DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20180201,68.25,68.25,66.25,66.25,14948500,66.5
20180202,66.5,67,64.75,65,20333500,63.5
20180205,63.5,65,63.25,64.5,13787500,63
20180206,63,64.75,61.5,64.25,38875500,65.25
20180207,65.25,67.25,65,66.25,34910200,66.5
20180208,66.5,67.25,65.5,66.5,15119600,65.5
20180209,65.5,68.25,65,68,35021100,68.25
20180212,68.25,69.25,68,69,23541500,69.25
20180213,69.25,69.5,67.25,67.25,22438500,67.5
20180214,67.5,68.25,67.25,67.25,10009100,68
20180215,68,68.25,67.25,68,6079100,68.25
20180216,68.25,68.25,67.5,67.75,4111900,68
20180219,68,68,66.5,66.75,14425200,67
20180220,67,68,66.75,67,8302100,67.5
20180221,67.5,67.5,66,66.5,8149000,66.5
20180222,66.5,66.5,64.25,64.25,16759400,64.75
20180223,64.75,67,64.75,66.75,12186900,67.25
20180226,67.25,68,66.75,68,14313400,68.25
20180227,68.25,69.25,67,67.5,29227700,67.75
20180228,67.75,68.5,67.25,67.25,11531600,65.5
20180302,65.5,66.25,63.25,63.25,32834800,63.25
20180305,63.25,64,58.75,59.75,52860100,60.25
20180306,60.25,60.25,49.75,50.25,127282500,50.75
20180307,50.75,52.5,49.25,50.75,124647700,51.5
20180308,51.5,52.25,49.5,49.5,71674500,50.5
20180309,50.5,50.5,41.5,45.5,202236500,46.75
20180312,46.75,47,42.5,42.5,74566000,42.75
20180313,42.75,48.75,42.75,48,90151900,47.5
20180314,47.5,50.5,47.25,49,71420500,49.25
20180315,49.25,50,47.75,48,37372900,48.25
20180316,48.25,48.5,45,45.75,35145800,46
20180319,46,49.25,46,48.25,44131900,49
20180320,49,49.5,47,47.5,42779400,47.5
20180321,47.5,48,46.75,47.25,16522800,47.75
20180322,47.75,48.75,47,47,18715600,46
20180323,46,47.5,46,46.5,21882100,46.75
20180326,46.75,47,46,46.5,11636300,46.75
20180327,46.75,48.5,46.75,47.75,35322500,48.25
20180328,48.25,48.25,44.5,44.75,40220900,45.5
20180329,45.5,46,42.75,43.75,46406900,44.25
20180330,44.25,44.5,42,43.75,33821700,43.5
20180402,43.5,43.75,39,39,63012900,38.75
20180403,38.75,39,34,34,111864100,33
20180404,33,35.75,32,32.75,130863400,33.75
20180405,33.75,35.5,32.75,35.25,64259000,35
20180409,35,35.25,30.25,30.75,86087000,31.75
20180410,31.75,36,30.75,36,90927800,36
20180411,36,36.5,32.25,33,77360600,33
20180412,33,35.25,32.25,34.25,66671400,34.25
20180417,34.25,35,32.75,33,48040800,34
20180418,34,35,33.5,34.75,48883800,35
20180419,35,37.75,34.75,37,88157100,37
20180420,37,37.5,36,36.75,37031000,36.5
20180423,36.5,36.5,35,35,25105800,35.5
20180424,35.5,36.5,34.25,34.75,36896900,34.25
20180425,34.25,35.25,33.25,33.75,34284000,34.25
20180426,34.25,35.5,34,34.75,36184400,35.25
20180427,35.25,36.75,35,36.5,50486800,37
20180430,37,38.25,35.75,36,66195800,36.25
20180502,36.25,37.25,35.75,37,27411000,36.75
20180503,36.75,37.75,36.5,37,34936200,37.25
20180504,37.25,37.5,36.25,36.5,25104400,
