DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20180322,96.25,97.5,96,96.25,6859200,DOWN
20180323,95.25,96,95.25,95.25,3883900,DRAW
20180326,95.25,96.25,95,95.75,3383600,UP
20180327,96.25,96.25,94.75,95.25,3429500,DRAW
20180328,95.25,95.75,94,94.25,3008200,UP
20180329,94.75,94.75,89,90.75,12558800,UP
20180330,91.75,92.75,88.75,91.75,6790800,UP
20180402,92.25,92.5,91.5,92,2800200,DOWN
20180403,91.75,92,90,90,2589500,UP
20180404,90.5,90.75,88,89,3950200,DRAW
20180405,89,92.25,88,91.5,6207100,DOWN
20180409,91.25,92.75,91,92,3325600,DRAW
20180410,92,92.25,89.25,90.75,6305600,UP
20180411,91.5,92.25,90.75,92,4054100,UP
20180412,92.25,94,92,93.75,4563000,UP
20180417,95,95,92.25,92.5,6263500,DRAW
20180418,92.5,94.5,92.5,94,3944900,UP
20180419,94.75,96.25,94.5,95.75,7997600,DOWN
20180420,95.5,95.75,90.75,93,9846200,UP
20180423,93.25,94,92,93,4014000,UP
20180424,94,94,92.25,92.5,2443100,DOWN
20180425,92,92.5,89.5,90.5,6281500,UP
20180426,91.25,93,91,92.5,4275200,UP
20180427,94,94,91.75,93,2987100,UP
20180430,93.25,95,93.25,94.25,4039900,DOWN
20180502,93.25,93.75,92.25,93.5,2954000,DOWN
20180503,93,95,92.75,94,3741900,DOWN
20180504,93.5,95.5,93.5,94.25,4270600,
