DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170921,2.48,2.48,2.42,2.46,131287900,2.44
20170922,2.44,2.46,2.42,2.44,161847500,2.44
20170925,2.44,2.48,2.42,2.48,74771200,2.46
20170926,2.46,2.48,2.44,2.46,95122200,2.46
20170927,2.46,2.52,2.44,2.5,225161800,2.5
20170928,2.5,2.5,2.46,2.5,130032400,2.48
20170929,2.48,2.52,2.46,2.52,114718500,2.52
20171002,2.52,2.54,2.46,2.5,239455700,2.52
20171003,2.52,2.52,2.46,2.48,126482200,2.48
20171004,2.48,2.52,2.46,2.52,189934200,2.52
20171005,2.52,2.54,2.5,2.5,91092100,2.52
20171006,2.52,2.54,2.5,2.52,84599300,2.52
20171009,2.52,2.54,2.5,2.5,65724400,2.5
20171010,2.5,2.56,2.48,2.56,379649100,2.56
20171011,2.56,2.6,2.54,2.56,245187200,2.58
20171012,2.58,2.6,2.56,2.58,212185600,2.6
20171016,2.6,2.64,2.6,2.62,283979900,2.62
20171017,2.62,2.66,2.5,2.52,502780700,2.52
20171018,2.52,2.58,2.48,2.58,330446100,2.56
20171019,2.56,2.6,2.52,2.52,181583900,2.52
20171020,2.52,2.58,2.52,2.58,135692400,2.56
20171024,2.56,2.58,2.52,2.54,128681300,2.52
20171025,2.52,2.56,2.5,2.52,116980200,2.52
20171027,2.52,2.6,2.5,2.58,140748100,2.58
20171030,2.58,2.62,2.54,2.58,121903200,2.62
20171031,2.62,2.64,2.58,2.58,196122100,2.6
20171101,2.6,2.66,2.58,2.62,227858400,2.6
20171102,2.6,2.64,2.6,2.6,134950300,2.6
20171103,2.6,2.62,2.58,2.58,48003900,2.6
20171106,2.6,2.62,2.56,2.6,90591000,2.6
20171107,2.6,2.62,2.56,2.58,79663000,2.58
20171108,2.58,2.62,2.58,2.6,85262200,2.6
20171109,2.6,2.62,2.56,2.56,59785700,2.56
20171110,2.56,2.56,2.52,2.54,135261000,2.52
20171113,2.52,2.56,2.5,2.56,74090800,2.54
20171114,2.54,2.56,2.52,2.52,91980100,2.52
20171115,2.52,2.62,2.52,2.6,179962300,2.62
20171116,2.62,2.74,2.62,2.72,692037700,2.72
20171117,2.72,2.72,2.66,2.7,289664400,2.7
20171120,2.7,2.76,2.68,2.72,151243300,2.74
20171121,2.74,2.8,2.72,2.78,271875200,2.76
20171122,2.76,2.8,2.74,2.8,182848200,2.78
20171123,2.78,2.86,2.74,2.84,370073400,2.82
20171124,2.82,2.84,2.76,2.8,160578900,2.78
20171127,2.78,2.84,2.76,2.84,130783600,2.82
20171128,2.82,2.84,2.8,2.8,93026500,2.8
20171129,2.8,2.9,2.78,2.86,335914900,2.86
20171130,2.86,2.88,2.8,2.8,182908100,2.9
20171201,2.9,3.04,2.88,2.9,553346800,2.94
20171204,2.94,2.96,2.9,2.92,187957900,2.92
20171206,2.92,2.94,2.9,2.94,156706100,2.94
20171207,2.94,2.98,2.92,2.98,214703600,2.98
20171208,2.98,3,2.92,2.94,132918300,2.94
20171212,2.94,2.96,2.92,2.96,115446300,2.96
20171213,2.96,3,2.94,3,162449800,3
20171214,3,3,2.98,2.98,109799000,2.98
20171215,2.98,3,2.96,3,129327500,3
20171218,3,3.04,2.98,3,226907700,3
20171219,3,3.04,3,3,174054900,3
20171220,3,3.02,2.98,2.98,113885900,3
20171221,3,3,2.96,2.96,65241100,2.98
20171222,2.98,3,2.96,2.98,131573400,2.96
20171225,2.96,3.02,2.96,3,167684600,3.02
20171226,3.02,3.04,2.98,3.04,163496800,3.04
20171227,3.04,3.06,3.02,3.02,113245600,3.04
20171228,3.04,3.04,2.98,3.02,157507200,3.02
20171229,3.02,3.04,2.98,3.02,142462000,3.04
20180103,3.04,3.1,3.02,3.08,329038200,3.1
20180104,3.1,3.1,3,3.08,316671600,3.08
20180105,3.08,3.08,3.02,3.04,282036400,3.04
20180108,3.04,3.08,3.02,3.02,178533800,3.04
20180109,3.04,3.06,3.02,3.04,106733600,3.04
20180110,3.04,3.06,3.02,3.02,160001100,3.02
20180111,3.02,3.06,3,3.02,110336500,3.04
20180112,3.04,3.06,3.02,3.06,105795600,3.06
20180115,3.06,3.1,3.06,3.08,283675000,3.1
20180116,3.1,3.14,3.06,3.1,382207900,3.08
20180117,3.08,3.1,3.04,3.08,232720900,3.1
20180118,3.1,3.12,3.06,3.08,242810500,3.08
20180119,3.08,3.12,3.06,3.12,174031000,3.12
20180122,3.12,3.12,3.04,3.04,134927600,3.06
20180123,3.06,3.08,3.02,3.04,204668900,3.04
20180124,3.04,3.06,3.02,3.02,79379400,3.02
20180125,3.02,3.06,2.94,2.96,431280400,2.96
20180126,2.96,3,2.88,3,340389300,3
20180129,3,3.04,2.98,3,117029500,3
20180130,3,3.02,2.92,2.96,205738700,2.96
20180131,2.96,2.96,2.9,2.9,238509000,2.9
20180201,2.9,2.96,2.88,2.9,216761100,2.92
20180202,2.92,2.98,2.9,2.9,292649900,2.88
20180205,2.88,2.92,2.86,2.9,144300400,2.84
20180206,2.84,2.96,2.82,2.94,411545300,2.96
20180207,2.96,3,2.94,2.96,206925200,2.96
20180208,2.96,2.98,2.92,2.94,130467700,2.9
20180209,2.9,3,2.88,2.96,169454400,2.96
