DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20180108,21,21,20.5,20.5,104598200,UP
20180109,20.6,21.5,20.4,21.5,243724300,DRAW
20180110,21.5,22,21.4,21.7,206942600,DOWN
20180111,21.6,22.1,21.2,21.8,153747900,DOWN
20180112,21.7,21.9,21.4,21.7,74412900,UP
20180115,21.9,22.4,21.6,22.2,142465900,UP
20180116,22.3,22.5,22.1,22.3,88597500,DOWN
20180117,22.2,22.2,21.6,22.1,173452100,UP
20180118,22.7,22.9,22.4,22.6,154538400,DOWN
20180119,22.3,22.4,20.6,21,505704200,DOWN
20180122,20.9,21.1,20.6,20.8,168470100,UP
20180123,21,21.8,21,21.3,261804400,UP
20180124,21.4,21.5,21.1,21.3,66453400,UP
20180125,21.4,21.4,20.8,21,86134500,DRAW
20180126,21,21.9,20.8,21.9,166080100,UP
20180129,22.2,22.5,21.9,22.5,147627900,DOWN
20180130,22.3,22.6,22.1,22.5,143770400,DOWN
20180131,22.3,23,22.1,22.8,177912300,DOWN
20180201,22.7,22.8,22.4,22.5,104602000,DOWN
20180202,22.4,22.5,21.8,21.8,141687900,DOWN
20180205,21.2,21.8,21,21.6,161858600,DOWN
20180206,20.8,21.8,20.7,21.6,246292600,UP
20180207,21.9,21.9,21,21,114143400,UP
20180208,21.1,21.3,20.7,20.8,142830400,DOWN
20180209,20.5,21.2,20.5,21,126569200,UP
20180212,21.1,21.3,20.8,21.2,73429400,UP
20180213,21.3,21.6,21.1,21.1,85350600,UP
20180214,21.2,21.3,20.8,20.8,53688000,UP
20180215,20.9,21.8,20.9,21.8,96710000,UP
20180216,21.9,22,21.5,21.7,77510900,UP
20180219,21.8,21.9,21.4,21.6,44549800,UP
20180220,21.7,21.8,21.4,21.5,60057200,UP
20180221,21.6,21.7,21.1,21.3,61534400,DRAW
20180222,21.3,22.3,21.1,21.6,175744600,UP
20180223,21.7,22.3,21.2,22.2,157221200,UP
20180226,22.3,23.7,22.1,23.5,263572800,DOWN
20180227,23.4,23.9,23.2,23.2,159276200,DRAW
