DATE,OPEN,HIGH,LOW,CLOSE,VOL,NEXT_OPEN
20170922,66,66.25,65.25,66,19295100,65.75
20170925,65.75,66,65.25,65.5,8722000,65.75
20170926,65.75,66,65.5,65.75,8947400,65.75
20170927,65.75,66,65.5,65.75,9533900,66
20170928,66,66,65.25,66,15493000,65.75
20170929,65.75,67.25,65.5,66.75,31618100,67
20171002,67,68.5,66.75,68,31348400,68.25
20171003,68.25,68.5,67.75,68,26186400,68.25
20171004,68.25,68.25,67.25,68,17995400,68
20171005,68,68,67.5,67.5,7410000,67.75
20171006,67.75,69,67.75,69,19035200,68.75
20171009,68.75,68.75,68.25,68.5,5737400,68.5
20171010,68.5,71,68.5,70,36003600,70
20171011,70,70.5,69.75,70,12819200,70
20171012,70,70,68.75,69.25,9899700,69.75
20171016,69.75,70.75,69.75,70.25,19754900,70
20171017,70,70.25,69,70,14482300,69.5
20171018,69.5,69.75,69.25,69.5,10220300,69.5
20171019,69.5,69.75,67.75,68.25,18001300,68
20171020,68,69.75,68,69.25,15749700,69.25
20171024,69.25,70,69,70,9376400,70
20171025,70,70.5,69.75,70,12477900,70
20171027,70,70.25,69.75,70,11566100,70
20171030,70,70.75,69.5,70.5,16384200,70.5
20171031,70.5,70.5,69.75,70,11131900,70.25
20171101,70.25,70.5,69.5,70,8277300,70
20171102,70,70.75,69.75,70,10649600,70
20171103,70,71,69.75,70.5,7798800,70.25
20171106,70.25,70.5,69.75,70.5,5032600,70.5
20171107,70.5,71.25,70.25,70.75,11409100,70.5
20171108,70.5,71.5,70.5,71,14681800,71
20171109,71,71.5,70,70.5,18680000,70.5
20171110,70.5,70.5,68.75,69,11684400,69
20171113,69,70.75,69,70.5,14074300,71
20171114,71,72.75,70.75,72,22877900,72.5
20171115,72.5,72.75,72,72.25,14657300,72
20171116,72,72.75,71.75,72.25,9169400,72.75
20171117,72.75,74.25,72.75,74,22743000,74.5
20171120,74.5,76.75,74.25,76.25,24626200,75.75
20171121,75.75,76.5,74.5,74.5,25715900,74.5
20171122,74.5,75.5,74.5,75,16262500,75.25
20171123,75.25,75.75,75,75.25,12305200,75.25
20171124,75.25,75.75,74.75,75.25,15475300,74.75
20171127,74.75,75.75,74.5,75.25,17361900,75.25
20171128,75.25,75.25,73.5,74,18091600,74
20171129,74,74.75,73.75,74,16426800,74
20171130,74,74.5,72.75,73,19673400,73.5
20171201,73.5,74,73.25,73.5,6792700,73.5
20171204,73.5,74.25,73.25,74,8350300,74
20171206,74,74,72.5,73.25,12097400,73.5
20171207,73.5,74,73.25,74,6681500,74.25
20171208,74.25,74.75,74,74.5,10767700,74.75
20171212,74.75,75.25,74.25,75,17750600,75.25
20171213,75.25,75.25,74.5,75.25,7767000,75.5
20171214,75.5,77,75.25,76.5,26121900,76
20171215,76,76.75,76,76.5,21007400,76.5
20171218,76.5,76.5,75.75,76.25,12661000,76.25
20171219,76.25,76.75,76.25,76.5,13649100,76.5
20171220,76.5,76.5,75.75,76.5,6176400,76.5
20171221,76.5,76.5,76,76.5,4812900,76.5
20171222,76.5,76.5,76.25,76.25,7781400,76.25
20171225,76.25,76.5,76.25,76.5,3704500,76.25
20171226,76.25,76.75,76,76.5,5851300,76.5
20171227,76.5,78.25,76.25,77.75,21339700,77.75
20171228,77.75,78,75.5,77.5,13949400,77.5
20171229,77.5,77.5,76.5,77,8711200,77
20180103,77,78.75,77,78.5,23107900,78.75
20180104,78.75,78.75,77.75,78.5,14868500,79
20180105,79,79,77.75,77.75,13878500,77
